6.222353723392661795e-01 6.285328393969553673e-01 6.349809510725668016e-01 6.415803390132516215e-01 6.483316412143206309e-01 6.552355020830439303e-01 6.622925725030924804e-01 6.695035098996265921e-01 6.768689783050396702e-01 6.843896484253614299e-01 6.920661977073292448e-01 6.998993104061334014e-01 7.078896776538431412e-01 7.160379975285207088e-01 7.243449751240290668e-01 7.328113226205427155e-01 7.414377593557656132e-01 7.502250118968661896e-01 7.591738141131338935e-01 7.682849072493675990e-01 7.775590399999999791e-01 7.717967152493677707e-01 7.661974301131340148e-01 7.607604358968662606e-01 7.554849913557656338e-01 7.503703626205426858e-01 7.454158231240290977e-01 7.406206535285206893e-01 7.359841416538431824e-01 7.315055824061333922e-01 7.271842777073292963e-01 7.230195364253614310e-01 7.190106743050396210e-01 7.151570138996266035e-01 7.114578845030925525e-01 7.079126220830439520e-01 7.045205692143206022e-01 7.012810750132516535e-01 6.981934950725667832e-01 6.952571913969554096e-01 6.924715323392661714e-01 6.898358925373422323e-01 6.873496528514837500e-01 6.850122003025339579e-01 6.828229280105806431e-01 6.807812351342676926e-01 6.788865268107103779e-01 6.771382140960084950e-01 6.755357139063513650e-01 6.740784489597095863e-01 6.727658477181055474e-01 6.715973443304598112e-01 6.705723785760051570e-01 6.696903958082638386e-01 6.689508468995832846e-01 6.683531881862222468e-01 6.678968814139836230e-01 6.675813936843895124e-01 6.674061974013905107e-01 6.673707702186052471e-01 6.674745949870859452e-01 6.677171597036026807e-01 6.680979574594431147e-01 6.686164863897205990e-01 6.692722496231875429e-01 6.700647552325478262e-01 6.709935161852637053e-01 6.720580502948526602e-01 6.732578801726670781e-01 6.745925331801562175e-01 6.760615413816014607e-01 6.776644414973220787e-01 6.794007748573477334e-01 6.812700873555499470e-01 6.832719294042322034e-01 6.854058558891699127e-01 6.876714261250993498e-01 6.900682038116481287e-01 6.925957569897056576e-01 6.952536579982253606e-01 6.980414834314601080e-01 7.009588140966198644e-01 7.040052349719526648e-01 7.071803351652419245e-01 7.104837078727169741e-01 7.139149503383721562e-01 7.174736638136913758e-01 7.211594535177723309e-01 7.249719285978482031e-01 7.289107020902022560e-01 7.329753908814713448e-01 7.371656156703335627e-01 7.414810009295784710e-01 7.459211748685539156e-01 7.504857693959863241e-01 7.551744200831711495e-01 7.599867661275310216e-01 7.649224503165332756e-01 7.699811189919698595e-01 7.751624220145905131e-01 7.804660127290884430e-01
6.304226798700459655e-01 6.368041864363889193e-01 6.433406759866794333e-01 6.500327884792154176e-01 6.568811703039827421e-01 6.638864743472945307e-01 6.710493600570804906e-01 6.783704935088322729e-01 6.858505474722113027e-01 6.934902014783267399e-01 7.012901418876889004e-01 7.092510619588456855e-01 7.173736619177095708e-01 7.256586490275801493e-01 7.341067376598715555e-01 7.427186493655497657e-01 7.514951129472888791e-01 7.604368645323512643e-01 7.695446476462015628e-01 7.788192132868594353e-01 7.882613200000000431e-01 7.824714772868595070e-01 7.768491756462015951e-01 7.713936565323512573e-01 7.661041689472888327e-01 7.609799693655497910e-01 7.560203216598715414e-01 7.512244970275800959e-01 7.465917739177095891e-01 7.421214379588457755e-01 7.378127818876889510e-01 7.336651054783267512e-01 7.296777154722112746e-01 7.258499255088323165e-01 7.221810560570804949e-01 7.186704343472944956e-01 7.153173943039827787e-01 7.121212764792154148e-01 7.090814279866793912e-01 7.061972024363889489e-01 7.034679598700459557e-01 7.008930666970440981e-01 6.984718956311084526e-01 6.962038256275672188e-01 6.940882418212461769e-01 6.921245354649818715e-01 6.903121038687459743e-01 6.886503503393770487e-01 6.871386841209086160e-01 6.857765203354952988e-01 6.845632799249227185e-01 6.834983895927027042e-01 6.825812817467420412e-01 6.818113944425832074e-01 6.811881713272095462e-01 6.807110615834094380e-01 6.803795198746940276e-01 6.801930062907630692e-01 6.801509862935141149e-01 6.802529306635868300e-01 6.804983154474423257e-01 6.808866219049658497e-01 6.814173364575937253e-01 6.820899506369537679e-01 6.829039610340189581e-01 6.838588692487654885e-01 6.849541818403330762e-01 6.861894102776796567e-01 6.875640708907284626e-01 6.890776848220003803e-01 6.907297779787278103e-01 6.925198809854447024e-01 6.944475291370496572e-01 6.965122623523334333e-01 6.987136251279719712e-01 7.010511664929747200e-01 7.035244399635873780e-01 7.061330034986434967e-01 7.088764194553596187e-01 7.117542545455703973e-01 7.147660797924004772e-01 7.179114704873648112e-01 7.211900061478994095e-01 7.246012704753108657e-01 7.281448513131474343e-01 7.318203406059823335e-01 7.356273343586084978e-01 7.395654325956377839e-01 7.436342393215040758e-01 7.478333624808628510e-01 7.521624139193854308e-01 7.566210093449432517e-01 7.612087682891782725e-01 7.659253140694559647e-01 7.707702737511965552e-01 7.757432781105813024e-01 7.808439615976301429e-01 7.860719622996457101e-01 7.914269219050220627e-01 7.969084856674140127e-01 8.025163023702606147e-01
6.386099874008258626e-01 6.450755796758226301e-01 6.517005857007921454e-01 6.584856537451793113e-01 6.654314385936448417e-01 6.725386016115451060e-01 6.798078108110685580e-01 6.872397409180378558e-01 6.948350734393827777e-01 7.025944967312920397e-01 7.105187060680483446e-01 7.186084037115579859e-01 7.268642989815758959e-01 7.352871083266396823e-01 7.438775553957140962e-01 7.526363711105570342e-01 7.615642937388121814e-01 7.706620689678364000e-01 7.799304499792690804e-01 7.893701975243510027e-01 7.989820800000000389e-01 7.931666135243511384e-01 7.875232819792692407e-01 7.820513169678363630e-01 7.767499577388121690e-01 7.716184511105569355e-01 7.666560513957140222e-01 7.618620203266396329e-01 7.572356269815758711e-01 7.527761477115579858e-01 7.484828660680484802e-01 7.443550727312920889e-01 7.403920654393828515e-01 7.365931489180378433e-01 7.329576348110685702e-01 7.294848416115450318e-01 7.261740945936449032e-01 7.230247257451793974e-01 7.200360737007921452e-01 7.172074836758226546e-01 7.145383074008259117e-01 7.120279030567459033e-01 7.096756352107331800e-01 7.074808747526005748e-01 7.054429988319117495e-01 7.035613907956957958e-01 7.018354401267816733e-01 7.002645423827454918e-01 6.988480991354658611e-01 6.975855179112809834e-01 6.964762121317399357e-01 6.955196010549455909e-01 6.947151097174789625e-01 6.940621688769025299e-01 6.935602149548355522e-01 6.932086899805964819e-01 6.930070415354042668e-01 6.929547226971366491e-01 6.930511919856376934e-01 6.932959133085684345e-01 6.936883559077986483e-01 6.942279943063291991e-01 6.949143082557442952e-01 6.957467826841868819e-01 6.967249076448502887e-01 6.978481782649832432e-01 6.991160946954022570e-01 7.005281620605067205e-01 7.020838904087899346e-01 7.037827946638445242e-01 7.056243945758541303e-01 7.076082146735673817e-01 7.097337842167515953e-01 7.120006371491169883e-01 7.144083120517119578e-01 7.169563520967796588e-01 7.196443050020755461e-01 7.224717229856389977e-01 7.254381627210136907e-01 7.285431852929156182e-01 7.317863561533406447e-01 7.351672450781099322e-01 7.386854261238462449e-01 7.423404775853799098e-01 7.461319819535778830e-01 7.500595258735924808e-01 7.541227001035254451e-01 7.583210994735032351e-01 7.626543228451598821e-01 7.671219730715234109e-01 7.717236569572994975e-01 7.764589852195529218e-01 7.813275724487780405e-01 7.863290370703579502e-01 7.914630013064070102e-01 7.967290911379915075e-01 8.021269362677292403e-01 8.076561700827578072e-01 8.133164296180743769e-01 8.191073555202375012e-01 8.250285920114328597e-01
6.467972949316056486e-01 6.533470197152562164e-01 6.600606826149049144e-01 6.669389402111430831e-01 6.739824556833069469e-01 6.811918988757957871e-01 6.885679463650566934e-01 6.961112815272434418e-01 7.038225946065544969e-01 7.117025827842573538e-01 7.197519502484079901e-01 7.279714082642703143e-01 7.363616752454422709e-01 7.449234768256991490e-01 7.536575459315565384e-01 7.625646228555640338e-01 7.716454553303353503e-01 7.809007986033213999e-01 7.903314155123366547e-01 7.999380765618427924e-01 8.097215600000000624e-01 8.038823885618429088e-01 7.982200395123367764e-01 7.927337346033214160e-01 7.874227033303353718e-01 7.822861828555640606e-01 7.773234179315564596e-01 7.725336608256991866e-01 7.679161712454422029e-01 7.634702162642702516e-01 7.591950702484081548e-01 7.550900147842573018e-01 7.511543386065544503e-01 7.473873375272435116e-01 7.437883143650566575e-01 7.403565788757957566e-01 7.370914476833070328e-01 7.339922442111431744e-01 7.310582986149050111e-01 7.282889477152562074e-01 7.256835349316056449e-01 7.232414102164478331e-01 7.209619299903580192e-01 7.188444570776338916e-01 7.168883606425772159e-01 7.150930161264099638e-01 7.134578051848173841e-01 7.119821156261140205e-01 7.106653413500232386e-01 7.095068822870665981e-01 7.085061443385571867e-01 7.076625393171884770e-01 7.069754848882159326e-01 7.064444045112217019e-01 7.060687273824616250e-01 7.058478883777836721e-01 7.057813279961145936e-01 7.058684923035102310e-01 7.061088328777611611e-01 7.065018067535502322e-01 7.070468763681551083e-01 7.077435095076923810e-01 7.085911792538948095e-01 7.095893639314201362e-01 7.107375470556818176e-01 7.120352172812010050e-01 7.134818683504715597e-01 7.150769990433336609e-01 7.168201131268513437e-01 7.187107193056887500e-01 7.207483311729805386e-01 7.229324671616901288e-01 7.252626504964536647e-01 7.277384091459005999e-01 7.303592757754517883e-01 7.331247877005844238e-01 7.360344868405637175e-01 7.390879196726343192e-01 7.422846371866675952e-01 7.456241948402606567e-01 7.491061525142810318e-01 7.527300744688549816e-01 7.564955292997929126e-01 7.604020898954488850e-01 7.644493333940084456e-01 7.686368411412027868e-01 7.729641986484425686e-01 7.774309955513687420e-01 7.820368255688159298e-01 7.867812864621839264e-01 7.916639799952136514e-01 7.966845118941625614e-01 8.018424918083777442e-01 8.071375332712600326e-01 8.125692536616173633e-01 8.181372741654017178e-01 8.238412197378284230e-01 8.296807190658701536e-01 8.356554045311266332e-01 8.417649121730612638e-01 8.480088816526051287e-01
6.549846024623855456e-01 6.616185071546899499e-01 6.684209691290176059e-01 6.753926532771070690e-01 6.825342311729691858e-01 6.898463811400462609e-01 6.973297883190447966e-01 7.049851447364490209e-01 7.128131493737259738e-01 7.208145082372225954e-01 7.289899344287676941e-01 7.373401482169825716e-01 7.458658771093086282e-01 7.545678559247587236e-01 7.634468268673990643e-01 7.725035396005712762e-01 7.817387513218585493e-01 7.911532268388066225e-01 8.007477386454041612e-01 8.105230669993345183e-01 8.204800000000000981e-01 8.146190669993345068e-01 8.089397386454043604e-01 8.034412268388065881e-01 7.981227513218586145e-01 7.929835396005713299e-01 7.880228268673989955e-01 7.832398559247587544e-01 7.786338771093086475e-01 7.742041482169825795e-01 7.699499344287678015e-01 7.658705082372225803e-01 7.619651493737260584e-01 7.582331447364490939e-01 7.546737883190447471e-01 7.512863811400463110e-01 7.480702311729692244e-01 7.450246532771069852e-01 7.421489691290176216e-01 7.394425071546899542e-01 7.369046024623855384e-01 7.345345967761497397e-01 7.323318383699828349e-01 7.302956820026672569e-01 7.284254888532428751e-01 7.267206264571239860e-01 7.251804686428531266e-01 7.238043954694826088e-01 7.225917931645804426e-01 7.215420540628522117e-01 7.206545765453743480e-01 7.199287649794314792e-01 7.193640296589528527e-01 7.189597867455410629e-01 7.187154582100878653e-01 7.186304717749707471e-01 7.187042608568248170e-01 7.189362645098837934e-01 7.193259273698848766e-01 7.198726995985318400e-01 7.205760368285115680e-01 7.214354001090554913e-01 7.224502558520455864e-01 7.236200757786532822e-01 7.249443368665131615e-01 7.264225212974187995e-01 7.280541164055408521e-01 7.298386146261607310e-01 7.317755134449127619e-01 7.338643153475329362e-01 7.361045277701068201e-01 7.384956630498128449e-01 7.410372383761556492e-01 7.437287757426842560e-01 7.465698018991917539e-01 7.495598483043894866e-01 7.526984510790519778e-01 7.559851509596298147e-01 7.594194932523217201e-01 7.630010277876058122e-01 7.667293088752212826e-01 7.706038952595999358e-01 7.746243500757397094e-01 7.787902408055178416e-01 7.831011392344389144e-01 7.875566214088128847e-01 7.921562675933595532e-01 7.968996622292341403e-01 8.017863938924718603e-01 8.068160552528446106e-01 8.119882430331277767e-01 8.173025579687722697e-01 8.227586047679774639e-01 8.283559920721621506e-01 8.340943324168277329e-01 8.399732421928118864e-01 8.459923416079275782e-01 8.521512546489825590e-01 8.584496090441788851e-01 8.648870362258848088e-01 8.714631712937773722e-01
6.631719099931653316e-01 6.698900425941235470e-01 6.767814476431304183e-01 6.838467983430708275e-01 6.910867746626312424e-01 6.985020634042968801e-01 7.060933582730327673e-01 7.138613599456546943e-01 7.218067761408976102e-01 7.299303216901878999e-01 7.382327186091272031e-01 7.467146961696948804e-01 7.553769909731750110e-01 7.642203470238181362e-01 7.732455158032415232e-01 7.824532563455783851e-01 7.918443353133817197e-01 8.014195270742917598e-01 8.111796137784718086e-01 8.211253854368261162e-01 8.312576400000000199e-01 8.253769134368261762e-01 8.196826697784718174e-01 8.141741110742917176e-01 8.088504473133817374e-01 8.037108963455783517e-01 7.987546838032414387e-01 7.939810430238181116e-01 7.893892149731750463e-01 7.849784481696948646e-01 7.807479986091273583e-01 7.766971296901878929e-01 7.728251121408976632e-01 7.691312239456546962e-01 7.656147502730327181e-01 7.622749834042968908e-01 7.591112226626313131e-01 7.561227743430708470e-01 7.533089516431303867e-01 7.506690745941235754e-01 7.482024699931653089e-01 7.459084713358515861e-01 7.437864187496077140e-01 7.418356589277006474e-01 7.400555450639083599e-01 7.384454367878380276e-01 7.370047001008886989e-01 7.357327073128511197e-01 7.346288369791376116e-01 7.336924738386378930e-01 7.329230087521915182e-01 7.323198386416743810e-01 7.318823664296897347e-01 7.316100009798602866e-01 7.315021570377138183e-01 7.315582551721580007e-01 7.317777217175351900e-01 7.321599887162574261e-01 7.327044938620083103e-01 7.334106804435135407e-01 7.342779972888678897e-01 7.353058987104188482e-01 7.364938444501960557e-01 7.378412996258864043e-01 7.393477346773446035e-01 7.410126253136364305e-01 7.428354524606101128e-01 7.448157022089877399e-01 7.469528657629741497e-01 7.492464393893770724e-01 7.516959243672332036e-01 7.543008269379354314e-01 7.570606582558574438e-01 7.599749343394677226e-01 7.630431760229317018e-01 7.662649089081943199e-01 7.696396633175400792e-01 7.731669742466250606e-01 7.768463813179757871e-01 7.806774287349507180e-01 7.846596652361614854e-01 7.887926440503448822e-01 7.930759228516863768e-01 7.975090637155868301e-01 8.020916330748694145e-01 8.068232016764229630e-01 8.117033445382764167e-01 8.167316409070994876e-01 8.219076742161277593e-01 8.272310320435051212e-01 8.327013060710417580e-01 8.383180920433818129e-01 8.440809897275771689e-01 8.499896028730640207e-01 8.560435391720380149e-01 8.622424102202219665e-01 8.685858314780265932e-01 8.750734222320948330e-01 8.817048055572310750e-01 8.884796082787083105e-01 8.953974609349495406e-01
6.713592175239451176e-01 6.781616266335571686e-01 6.851421205572431061e-01 6.923013808090346943e-01 6.996400957522933561e-01 7.071589606685474427e-01 7.148586778270208386e-01 7.227399565548602300e-01 7.308035133080691415e-01 7.390500717431531807e-01 7.474803627894868185e-01 7.560951247224071414e-01 7.648951032370414627e-01 7.738810515228776721e-01 7.830537303390839865e-01 7.924139080905855392e-01 8.019623609049051360e-01 8.116998727097767263e-01 8.216272353115393612e-01 8.317452484743178553e-01 8.420547200000000343e-01 8.361561924743179386e-01 8.304491233115395277e-01 8.249327047097767540e-01 8.196061369049051359e-01 8.144686280905855114e-01 8.095193943390840419e-01 8.047576595228776997e-01 8.001826552370414625e-01 7.957936207224071135e-01 7.915898027894869848e-01 7.875704557431532082e-01 7.837348413080691412e-01 7.800822285548603130e-01 7.766118938270208938e-01 7.733231206685474701e-01 7.702151997522933558e-01 7.672874288090347772e-01 7.645391125572431612e-01 7.619695626335571959e-01 7.595780975239451172e-01 7.573640424955534467e-01 7.553267295292324102e-01 7.534654972527339289e-01 7.517796908745738582e-01 7.502686621185521432e-01 7.489317691589244541e-01 7.477683765562197493e-01 7.467778551936949949e-01 7.459595822144235999e-01 7.453129409590086851e-01 7.448373209039171883e-01 7.445321176004267016e-01 7.443967326141796015e-01 7.444305734653399176e-01 7.446330535693451713e-01 7.450035921782455217e-01 7.455416143226309966e-01 7.462465507541319321e-01 7.471178378884951732e-01 7.481549177492243796e-01 7.493572379117819926e-01 7.507242514483465357e-01 7.522554168731195867e-01 7.539501980881760934e-01 7.558080643298542567e-01 7.578284901156794318e-01 7.600109551918147188e-01 7.623549444810355791e-01 7.648599480312212595e-01 7.675254609643595849e-01 7.703509834260581224e-01 7.733360205355594985e-01 7.764800823362513205e-01 7.797826837466714789e-01 7.832433445119990623e-01 7.868615891560282183e-01 7.906369469336205213e-01 7.945689517836298510e-01 7.986571422822958954e-01 8.029010615971017284e-01 8.073002574410899079e-01 8.118542820276333227e-01 8.165626920256557897e-01 8.214250485152999603e-01 8.264409169440332104e-01 8.316098670831935102e-01 8.369314729849650636e-01 8.424053129397836015e-01 8.480309694341656712e-01 8.538080291089559237e-01 8.597360827179915121e-01 8.658147250871768286e-01 8.720435550739662478e-01 8.784221755272483279e-01 8.849501932476322441e-01 8.916272189481255772e-01 8.984528672152070072e-01 9.054267564702833671e-01 9.125485089315319431e-01 9.198177505761218065e-01
6.795465250547250147e-01 6.864332598729907531e-01 6.935029902713557570e-01 7.007564060749985613e-01 7.081942040419554329e-01 7.158170879327979685e-01 7.236257685810089102e-01 7.316209639640659512e-01 7.398033992752407473e-01 7.481738069961184623e-01 7.567329269698465088e-01 7.654815064751194775e-01 7.744203003009076935e-01 7.835500708219371724e-01 7.928715880749265255e-01 8.023856298355926953e-01 8.120929816964282955e-01 8.219944371452618803e-01 8.320907976446069165e-01 8.423828727118094495e-01 8.528714800000001262e-01 8.469571687118095937e-01 8.412393896446070940e-01 8.357173251452618690e-01 8.303901656964283173e-01 8.252571098355927504e-01 8.203173640749265028e-01 8.155701428219371829e-01 8.110146683009077373e-01 8.066501704751194435e-01 8.024758869698466190e-01 7.984910629961184947e-01 7.946949512752407019e-01 7.910868119640659391e-01 7.876659125810089312e-01 7.844315279327980228e-01 7.813829400419554094e-01 7.785194380749985710e-01 7.758403182713558000e-01 7.733448838729908292e-01 7.710324450547250130e-01 7.689023188552553956e-01 7.669538291088572324e-01 7.651863063777673002e-01 7.635990878852394470e-01 7.621915174492660539e-01 7.609629454169600793e-01 7.599127285995881387e-01 7.590402302082522867e-01 7.583448197902091792e-01 7.578258731658259473e-01 7.574827723661601286e-01 7.573149055711636546e-01 7.573216670484989033e-01 7.575024570929661527e-01 7.578566819665322196e-01 7.583837538389558430e-01 7.590830907290045948e-01 7.599541164462555454e-01 7.609962605334767982e-01 7.622089582095807891e-01 7.635916503131451316e-01 7.651437832464971223e-01 7.668648089203528029e-01 7.687541846990074701e-01 7.708113733460719708e-01 7.730358429707486767e-01 7.754270669746418099e-01 7.779845239990971217e-01 7.807076978730654870e-01 7.835960775614858598e-01 7.866491571141808192e-01 7.898664356152613752e-01 7.932474171330348156e-01 7.967916106704115986e-01 8.004985301158040745e-01 8.043676941945163694e-01 8.083986264206158845e-01 8.125908550492838556e-01 8.169439130296409779e-01 8.214573379580420998e-01 8.261306720318348784e-01 8.309634620035799557e-01 8.359552591357248819e-01 8.411056191557304551e-01 8.464141022116433710e-01 8.518802728281105185e-01 8.575036998628304818e-01 8.632839564634395835e-01 8.692206200248262515e-01 8.753132721468701583e-01 8.815614985926012448e-01 8.879648892467766341e-01 8.945230380748683263e-01 9.012355430824587899e-01 9.081020062750424504e-01 9.151220336182248616e-01 9.222952349983194464e-01 9.296212241833357037e-01 9.370996187843554370e-01 9.447300402172940093e-01
6.877338325855046897e-01 6.947049429124242392e-01 7.018640591854684585e-01 7.092118795409623200e-01 7.167491091316174900e-01 7.244764601970484774e-01 7.323946521349968819e-01 7.405044115732715149e-01 7.488064724424122742e-01 7.573015760490836579e-01 7.659904711502059094e-01 7.748739140278315674e-01 7.839526685647739690e-01 7.932275063209964783e-01 8.026992066107688784e-01 8.123685565805996989e-01 8.222363512879513614e-01 8.323033937807468030e-01 8.425704951776743501e-01 8.530384747493010567e-01 8.637081599999999471e-01 8.577801067493011633e-01 8.520537591776744524e-01 8.465282897807467899e-01 8.412028792879513439e-01 8.360767165805996770e-01 8.311489986107689631e-01 8.264189303209964477e-01 8.218857245647739340e-01 8.175486020278315280e-01 8.134067911502059767e-01 8.094595280490837208e-01 8.057060564424122218e-01 8.021456275732714580e-01 7.987775001349969317e-01 7.956009401970485229e-01 7.926152211316175311e-01 7.898196235409622457e-01 7.872134351854683798e-01 7.847959509124242672e-01 7.825664725855047132e-01 7.805243090149570628e-01 7.786687758884818233e-01 7.769991957028006269e-01 7.755148976959048701e-01 7.742152177799800361e-01 7.730994984749955945e-01 7.721670888429565949e-01 7.714173444228094034e-01 7.708496271659948107e-01 7.704633053726429592e-01 7.702577536284028747e-01 7.702323527419003835e-01 7.703864896828179765e-01 7.707195575205920690e-01 7.712309553637193282e-01 7.719200882996660740e-01 7.727863673353778662e-01 7.738292093383789538e-01 7.750480369784582546e-01 7.764422786699369805e-01 7.780113685145082503e-01 7.797547462446476896e-01 7.816718571675858040e-01 7.837621521098386834e-01 7.860250873622895984e-01 7.884601246258177154e-01 7.910667309574686001e-01 7.938443787171582944e-01 7.967925455149094116e-01 7.999107141586121461e-01 8.031983726023033121e-01 8.066550138949631910e-01 8.102801361298181959e-01 8.140732423941512419e-01 8.180338407196086070e-01 8.221614440330043960e-01 8.264555701076110594e-01 8.309157415149377446e-01 8.355414855769858207e-01 8.403323343189821326e-01 8.452878244225796589e-01 8.504074971795265725e-01 8.556908984457936018e-01 8.611375785961608020e-01 8.667470924792533005e-01 8.725189993730273486e-01 8.784528629406956890e-01 8.845482511870952358e-01 8.908047364154865200e-01 8.972218951847839019e-01 9.037993082672106659e-01 9.105365606063761108e-01 9.174332412757699728e-01 9.244889434376688531e-01 9.317032643024523164e-01 9.390758050883236674e-01 9.466061709814314051e-01 9.542939710963875832e-01 9.621388184371787444e-01 9.701403298584659884e-01
6.959211401162844757e-01 7.029766763518578987e-01 7.102253296995811871e-01 7.176678066069260842e-01 7.253048206212795446e-01 7.331370924612992113e-01 7.411653500889849866e-01 7.493903287824770221e-01 7.578127712095837909e-01 7.664334275020489029e-01 7.752530553305655436e-01 7.842724199805439778e-01 7.934922944286403323e-01 8.029134594200559860e-01 8.125367035466113386e-01 8.223628233256069509e-01 8.323926232794747193e-01 8.426269160162319638e-01 8.530665223107419814e-01 8.637122711867927238e-01 8.745649999999999258e-01 8.686252711867927800e-01 8.628925223107419828e-01 8.573659160162319104e-01 8.520446232794747221e-01 8.469278233256068988e-01 8.420147035466113428e-01 8.373044594200559354e-01 8.327962944286403379e-01 8.284894199805439285e-01 8.243830553305656617e-01 8.204764275020489661e-01 8.167687712095837993e-01 8.132593287824770867e-01 8.099473500889849964e-01 8.068320924612991663e-01 8.039128206212795558e-01 8.011888066069260406e-01 7.986593296995811997e-01 7.963236763518578565e-01 7.941811401162844897e-01 7.922310215746589668e-01 7.904726282681067140e-01 7.889052746278338857e-01 7.875282819065704265e-01 7.863409781106941443e-01 7.853426979330313529e-01 7.845327826863252030e-01 7.839105802373664833e-01 7.834754449417804523e-01 7.832267375794601527e-01 7.831638252906458764e-01 7.832860815126372334e-01 7.835928859171371608e-01 7.840836243482182111e-01 7.847576887609064578e-01 7.856144771603763566e-01 7.866533935417514556e-01 7.878738478305025161e-01 7.892752558234400473e-01 7.908570391302933711e-01 7.926186251158715557e-01 7.945594468427982227e-01 7.966789430148190077e-01 7.989765579206702384e-01 8.014517413785073874e-01 8.041039486808869707e-01 8.069326405402956759e-01 8.099372830352198349e-01 8.131173475567536890e-01 8.164723107557384507e-01 8.200016544904260574e-01 8.237048657746651736e-01 8.275814367266017824e-01 8.316308645178911441e-01 8.358526513234135757e-01 8.402463042714924946e-01 8.448113353946065107e-01 8.495472615805916838e-01 8.544536045243309452e-01 8.595298906799224703e-01 8.647756512133247808e-01 8.701904219554732478e-01 8.757737433558625550e-01 8.815251604365912375e-01 8.874442227468635203e-01 8.935304843179442402e-01 8.997835036185610758e-01 9.062028435107510882e-01 9.127880712061471336e-01 9.195387582226980383e-01 9.264544803418203189e-01 9.335348175659758940e-01 9.407793540766720142e-01 9.481876781928793019e-01 9.557593823298624613e-01 9.634940629584227700e-01 9.713913205645436921e-01 9.794507596094398361e-01 9.876719884900022617e-01 9.960546194996382496e-01
7.041084476470643727e-01 7.112484607912915591e-01 7.185868042136938083e-01 7.261241926728899676e-01 7.338613481109418357e-01 7.417989997255497459e-01 7.499378840429730131e-01 7.582787449916826850e-01 7.668223339767554769e-01 7.755694099550143328e-01 7.845207395109251580e-01 7.936770969332562764e-01 8.030392642925067159e-01 8.126080315191155368e-01 8.223841964824538664e-01 8.323685650706140748e-01 8.425619512709979775e-01 8.529651772517169439e-01 8.635790734438095750e-01 8.744044786242844980e-01 8.854422399999999360e-01 8.794929266242845767e-01 8.737559694438096214e-01 8.682305212517169579e-01 8.629157432709979592e-01 8.578108050706140242e-01 8.529148844824538944e-01 8.482271675191155325e-01 8.437468482925066793e-01 8.394731289332562074e-01 8.354052195109252787e-01 8.315423379550143101e-01 8.278837099767554220e-01 8.244285689916827087e-01 8.211761560429730045e-01 8.181257197255497049e-01 8.152765161109417624e-01 8.126278086728899730e-01 8.101788682136938924e-01 8.079289727912916108e-01 8.058774076470643921e-01 8.040234651343609595e-01 8.023664446477315471e-01 8.009056525528672754e-01 7.996404021172358600e-01 7.985700134414082108e-01 7.976938133910669304e-01 7.970111355296937150e-01 7.965213200519238868e-01 7.962237137175660617e-01 7.961176697862774043e-01 7.962025479528888061e-01 7.964777142833742163e-01 7.969425411514565738e-01 7.975964071758442353e-01 7.984386971580935688e-01 7.994688020210867219e-01 8.006861187481250086e-01 8.020900503226260359e-01 8.036800056684216820e-01 8.054553995906498232e-01 8.074156527172346998e-01 8.095601914409487065e-01 8.118884478620522760e-01 8.143998597315016408e-01 8.170938703947250303e-01 8.199699287359563105e-01 8.230274891231227352e-01 8.262660113532811490e-01 8.296849605985977538e-01 8.332838073528647804e-01 8.370620273785487342e-01 8.410191016543671072e-01 8.451545163233853408e-01 8.494677626416310412e-01 8.539583369272185642e-01 8.586257405099807505e-01 8.634694796816018147e-01 8.684890656462457281e-01 8.736840144716759848e-01 8.790538470408627569e-01 8.845980890040697764e-01 8.903162707314200564e-01 8.962079272659315698e-01 9.022725982770217756e-01 9.085098280144736638e-01 9.149191652628613225e-01 9.215001632964265887e-01 9.282523798344071153e-01 9.351753769968077501e-01 9.422687212606121188e-01 9.495319834164299699e-01 9.569647385255756200e-01 9.645665658775741669e-01 9.723370489480895884e-01 9.802757753572726163e-01 9.883823368285219457e-01 9.966563291476561171e-01 1.005097352122492183e+00 1.013705009542825941e+00 1.022478909140810410e+00
